,AP,BLESS,Battig,MEN,MTurk,RG65,RW,SimLex999,WS353,WS353R,WS353S,Google,MSR,SemEval2012_2,nsubs
0,0.5298507462686567,0.64,0.3806155610781877,0.6468571182288806,0.588972638274798,0.7487187368880273,0.25137853197756216,0.24300758330960479,0.5386420219772395,0.49576029714814085,0.62238979643218,0.4352230863692182,0.2175,0.13719197311390902,20
0,0.5398009950248757,0.625,0.3762186962339897,0.6366205516061559,0.6039416832554257,0.7653506172888618,0.2524508832427446,0.23728448429688606,0.5463678959965507,0.4995967456601441,0.6382654879024369,0.4423352435530086,0.212125,0.13318803135187568,20
0,0.5248756218905473,0.64,0.3767922003441025,0.6366991533916863,0.5931214697774918,0.7559528399270236,0.25406716196138796,0.24344549359911902,0.5397371050774025,0.496861513848664,0.6234018870057368,0.4358370855505526,0.218125,0.13151830577718782,20
0,0.5398009950248757,0.635,0.37889504874784935,0.6429437085249311,0.603536572513407,0.7386215900480989,0.26936795066051755,0.24535772292683702,0.5367349022932113,0.4919257233666456,0.6162892788360775,0.4346602537863283,0.2215,0.14011366351472435,20
0,0.5149253731343284,0.6,0.36780730261900213,0.6393111696547433,0.5974835174601956,0.729792050387209,0.2562950247966468,0.24638151162636682,0.547159744202386,0.5082261301894401,0.6177991659071881,0.43123209169054444,0.214125,0.13461006317667318,20
0,0.527363184079602,0.63,0.37793920856432806,0.6438273375347012,0.6019836480023344,0.7207002471720354,0.2444738035365272,0.24511339829365208,0.5318962391480968,0.4887664275142082,0.6137952753461717,0.4411584117887843,0.211875,0.13565402627558587,20
0,0.5223880597014925,0.61,0.37335117568342574,0.6395242467708024,0.6126109516031165,0.7349499002881248,0.24281665028401478,0.24232636545333777,0.5340235212790186,0.49671753454563344,0.6076180081459797,0.43358575521899306,0.20975,0.12984301862415984,20
0,0.5422885572139303,0.615,0.3695278149493405,0.637461285999485,0.5975639811852707,0.7286555749853123,0.24525390748242928,0.2444627887206596,0.5329793183478095,0.48899177012129513,0.6173824227298412,0.4352230863692182,0.213125,0.13514269306258667,20
0,0.5149253731343284,0.605,0.3876887784362455,0.638671875176887,0.6042691223890124,0.7441072693918694,0.25299355206377505,0.24485540645415257,0.5351363374139376,0.4922286798167726,0.6138426162234607,0.4512893982808023,0.218125,0.1427573725490767,30
0,0.5248756218905473,0.645,0.37354234372013,0.6377645840963648,0.5966453748097278,0.7400858948928504,0.25347524816599654,0.24997211722016685,0.5350865485086611,0.4908327554803585,0.6197200578674895,0.4432050757265657,0.220875,0.13739125686338216,30
0,0.527363184079602,0.63,0.380806729114892,0.636897955864751,0.604568132698598,0.7249401746329577,0.25391878310341276,0.2428916497726406,0.5467424722537813,0.5039142500205545,0.6316341786518823,0.44745190339746216,0.21575,0.13473092615109666,30
0,0.5398009950248757,0.64,0.3695278149493405,0.6339026433085624,0.6087172180300775,0.7282403243576961,0.25339016746612525,0.2456813366147096,0.5358170131326487,0.49422451791581423,0.6164119347454172,0.44504707327056897,0.217375,0.1392670040601137,30
0,0.5149253731343284,0.63,0.37793920856432806,0.6372154988180865,0.5984432440990262,0.6998502946064689,0.26006798765590766,0.2488414161823807,0.5336578115391661,0.4921476914588178,0.6176693371376533,0.4519033974621367,0.222125,0.13574433204927264,30
0,0.5348258706467661,0.625,0.3766010323073982,0.6441154567226182,0.6053912994507078,0.7477352485594628,0.25969612416951193,0.24608174784541853,0.5433238159687435,0.5108488781704277,0.6263033089547355,0.4479635693819075,0.221,0.1349487766444531,30
0,0.527363184079602,0.58,0.3710571592429746,0.6357080085364406,0.6083359671939168,0.7265356112548511,0.25611935679088293,0.24600956020132148,0.5360543629824598,0.49564968804815634,0.6134029198934889,0.44750306999590667,0.217375,0.13440540499737183,30
0,0.5223880597014925,0.635,0.38271840948193464,0.6418971467034233,0.6089248499768015,0.737069864018586,0.26360489952941724,0.247243129384214,0.5421509803315734,0.49691625597950384,0.6234291438744789,0.44642857142857145,0.225375,0.13817593289813843,30
0,0.5348258706467661,0.6,0.3744981839036513,0.641302597386302,0.6035515484117646,0.7335948719243249,0.25600908062300515,0.24835354325666023,0.5370539605108597,0.49651131418973016,0.6179053242380786,0.4420794105607859,0.21675,0.13705763060909346,30
0,0.5447761194029851,0.63,0.380806729114892,0.6418734910790119,0.6048770423308266,0.7326113835957604,0.2593782585102527,0.24606449984308568,0.548840835897255,0.5046536437329929,0.6299141267770494,0.4445865738845682,0.22,0.13785629663596122,30
0,0.527363184079602,0.625,0.37335117568342574,0.640883630379248,0.6053621091403493,0.7496148040318305,0.25193824118417735,0.2426671970528203,0.5423869661017878,0.5039832401032566,0.6211402841861587,0.45543389275480967,0.22375,0.13276475851340622,40
0,0.554726368159204,0.615,0.3783215446377366,0.6433045891139001,0.6080608167901896,0.7317153164519573,0.2591702547041732,0.24545088380475466,0.5419943839938819,0.5000005626116127,0.6248938419263591,0.45108473188702414,0.219625,0.13962618424987533,40
0,0.5174129353233831,0.605,0.3679984706557064,0.6437632433495731,0.6029431208123792,0.7178809139634839,0.25876704592196365,0.24781120010445193,0.5365043728413833,0.49170825462769313,0.6162584355372377,0.4525173966434711,0.224625,0.1387523642227072,40
0,0.5049751243781094,0.625,0.3762186962339897,0.6393279210262092,0.6052027046629133,0.7344472284757475,0.25659762641784767,0.2476287720881523,0.538506023241457,0.5002873963793691,0.6188707912203659,0.450880065493246,0.22025,0.13701153657032036,40
0,0.5323383084577115,0.635,0.38252724144523037,0.6422464445522689,0.6036109443476246,0.7174000974472968,0.2558341784932924,0.24585532117417988,0.5337919005635133,0.48747623797845724,0.617545963942294,0.45584322554236595,0.2185,0.13638385354518132,40
0,0.5398009950248757,0.6,0.38004205696807497,0.6399427454178771,0.6044894457750228,0.7103189814816327,0.25410926874275835,0.24808069863636611,0.5462151190817297,0.503950244846312,0.6228660743491479,0.4459169054441261,0.226,0.13201092521685756,40
0,0.554726368159204,0.67,0.38118906518830054,0.6414170466043992,0.6158602138891968,0.7214433272425063,0.2589407250745556,0.2501655704773157,0.5377096735729529,0.5009263045365675,0.6167978346239242,0.45205689725747034,0.220625,0.143899448152589,40
0,0.5149253731343284,0.67,0.37316000764672147,0.6416652596104081,0.6029634271152372,0.7326332388919508,0.2525761938284867,0.24982004472506983,0.5455845050842143,0.5036626611863525,0.6279380037932443,0.4459680720425706,0.219375,0.14058764895465403,40
0,0.5323383084577115,0.625,0.3762186962339897,0.6407698006767,0.6149314543622248,0.7281966137653155,0.25920616744515224,0.24490870314244964,0.5419154037852378,0.5051287004437736,0.6196433082633996,0.45481989357347524,0.22325,0.13064859188628483,40
0,0.5348258706467661,0.59,0.37583636016058114,0.6406357452474531,0.5986980881998951,0.7421840033271212,0.25475431465436804,0.24556568593054004,0.5450154110765063,0.5053090495186635,0.6230439612819912,0.4517498976668031,0.223625,0.13553631598147725,40
0,0.5422885572139303,0.605,0.38214490537182183,0.6425995248469651,0.6014564456143813,0.7513850830232465,0.25787636202494574,0.24742987241016912,0.542339359723866,0.5019952758723495,0.6251664106137805,0.45727589029881294,0.228125,0.13693165731320237,50
0,0.527363184079602,0.595,0.3766010323073982,0.6396495651858178,0.605599692883789,0.7258362417767609,0.2520048952200249,0.2462243658353987,0.5418619318650506,0.497593033692968,0.6235783393665412,0.45686655751125665,0.22825,0.13715330544593102,50
0,0.5199004975124378,0.585,0.3815714012617091,0.6389905942539293,0.6035677934540511,0.7358896780243086,0.2525060298839578,0.2436916357119635,0.534759715037312,0.4991978030079968,0.6142306679600266,0.4574805566925911,0.22225,0.13451001313179825,50
0,0.5572139303482587,0.6,0.37239533549990445,0.6368469028487088,0.6064391046781853,0.7217055907967902,0.26132976702395166,0.2474039402252242,0.5347241125598404,0.4956755593291697,0.6138153593547186,0.457378223495702,0.2245,0.14094629774190082,50
0,0.554726368159204,0.585,0.3737335117568343,0.6372485218643709,0.6135719473858757,0.7333544636662314,0.2550425372022959,0.24559627014123628,0.5348718423801538,0.4950374010641746,0.6196942355707864,0.45620139173147767,0.22025,0.1320999146321313,50
0,0.5199004975124378,0.63,0.38673293825272415,0.6406859148925614,0.6103711663978689,0.7477133932632725,0.262884140993992,0.24530578633921235,0.5452344822597228,0.5045261620584346,0.6260608662801345,0.46075521899304134,0.224875,0.13636306676740145,50
0,0.5447761194029851,0.59,0.37392467979353855,0.6406908298937488,0.6074112689275164,0.7262077818119963,0.2580575280794566,0.24989195553451676,0.5442253361741466,0.5015007219642834,0.6305073223152008,0.4540012279983627,0.228,0.13708925619024354,50
0,0.5373134328358209,0.65,0.3823360734085261,0.6397928946761445,0.6096431854404063,0.7277595078415092,0.26104943499604794,0.2509572814678571,0.5396761307194338,0.49582778744643635,0.6251011375860034,0.46136921817437576,0.224875,0.13509506886268638,50
0,0.5199004975124378,0.615,0.3792773848212579,0.6409874344663307,0.6052991596014892,0.7443039670575824,0.2522932824954833,0.24544231998503394,0.5344995850582375,0.4961123715375828,0.616936988111713,0.45267089643880476,0.223125,0.133486252500949,50
0,0.5223880597014925,0.605,0.37354234372013,0.6420870785674072,0.6116362490659281,0.7344253731795571,0.25229999211165194,0.2465274395958596,0.5434643161671948,0.5006533437745719,0.6282062687645485,0.45553622595169874,0.221375,0.13793136311307078,50
0,0.5199004975124378,0.61,0.37182183138979163,0.6399205371080482,0.6058215392425136,0.7350591767690765,0.26110506797568467,0.24694415398020414,0.5432663882177259,0.5043900566235384,0.6222305589358443,0.4621878837494883,0.224625,0.13642245137761477,60
0,0.5472636815920398,0.615,0.37029248709615753,0.6426569419570778,0.5953541477767389,0.7307318281233928,0.2533852577299873,0.24517667306564353,0.5425773916134754,0.5040154854679979,0.623372478278936,0.45236389684813755,0.225375,0.1393975606191416,60
0,0.5348258706467661,0.6,0.37793920856432806,0.6386659258714834,0.6131919656936435,0.7450033365356726,0.2531876467335627,0.24405823700648763,0.5431793599394619,0.4970347389476227,0.6268792896284181,0.4564060581252558,0.224875,0.14050430092190422,60
0,0.5373134328358209,0.59,0.3831007455553432,0.6411911105950885,0.6065134765124032,0.7394302360071408,0.2515778045114162,0.24593337650923103,0.5445296623321516,0.5038400106924292,0.6276424819531979,0.4538988948014736,0.22325,0.13546276541080832,60
0,0.5248756218905473,0.605,0.37239533549990445,0.6442853813686167,0.6088017430157243,0.7254209911491447,0.255580457449188,0.2458740075130645,0.5414904929908921,0.5006657169959261,0.6215785459440916,0.45481989357347524,0.225125,0.13783919221494087,60
0,0.5373134328358209,0.65,0.39036513095010517,0.6423997729835486,0.6084314068173499,0.7308411046043445,0.2514098901092873,0.2459704482797719,0.545808350546019,0.5045546579621594,0.6307017068264933,0.45794105607859187,0.224,0.13534221586077186,60
0,0.5323383084577115,0.62,0.3806155610781877,0.6419691316538787,0.600768823433849,0.7329829236309959,0.2513541195001554,0.24820863837174414,0.5428268817716964,0.5060686903205908,0.625834203897963,0.4575317232910356,0.22275,0.1385013152598829,60
0,0.527363184079602,0.61,0.38118906518830054,0.6436391759691867,0.6108615636118918,0.7520844525013367,0.26064840617947005,0.2472085491255244,0.5453085517818191,0.4989563377185392,0.6295318133286399,0.45343839541547276,0.226,0.13706376237879206,60
0,0.5348258706467661,0.665,0.37889504874784935,0.6425720954459195,0.6087433623950073,0.7399547631157084,0.25693449707025307,0.24850820957206624,0.5423726432660234,0.5028801486722251,0.6235353022053693,0.4566618911174785,0.230375,0.13624112395783491,60
0,0.5373134328358209,0.635,0.37182183138979163,0.6437257645482888,0.6055131372678563,0.7486968815918369,0.259336327866112,0.2457709949324885,0.5448428550075345,0.5042869464455868,0.6278103268817681,0.4547687269750307,0.22625,0.13715794671985215,60
0,0.5398009950248757,0.615,0.38424775377556875,0.6431256718229268,0.6111153923976181,0.7394958018957117,0.25652296919119755,0.24736245113657016,0.5384371372218278,0.4996522376831872,0.6203397929883633,0.4564060581252558,0.223125,0.13897140998421764,70
0,0.5248756218905473,0.615,0.3896004588032881,0.6415460432123795,0.6029415978396648,0.744347677649963,0.25789752559053764,0.24506155197819599,0.536683476492419,0.4963722091860209,0.6161644710686793,0.4549733933688088,0.229625,0.13647057948857638,70
0,0.5597014925373134,0.64,0.3840565857388645,0.6412336775596028,0.6034424020339025,0.7373976934614408,0.26232467709590707,0.2473536887180787,0.543851169140795,0.5022896085621387,0.6284092607080755,0.46280188293082275,0.226375,0.1326081316913074,70
0,0.5248756218905473,0.6,0.3752628560504684,0.6459006260103362,0.6053692163463497,0.7409819620366535,0.2554389258368768,0.2463028424405697,0.5464500135882668,0.5058834669463795,0.6316929961054838,0.4608575521899304,0.227625,0.13775940741082007,70
0,0.5,0.62,0.3766010323073982,0.6421643539628111,0.6042708991905127,0.7325021071148089,0.2539309622440808,0.24923239698055114,0.5407289273521017,0.4992941641561188,0.6247797934492538,0.46034588620548506,0.2225,0.13835867191295814,70
0,0.5373134328358209,0.6,0.37316000764672147,0.6417792873712103,0.6076623055965997,0.7481942097794596,0.26277263471793155,0.24543125261717283,0.5423712791864268,0.4995101331106647,0.6247008919871055,0.4594248874334834,0.227625,0.1401269756760444,70
0,0.5348258706467661,0.625,0.37545402408717266,0.6431406962420056,0.6105518924933061,0.7348843343995538,0.2598352126800064,0.24853030819892113,0.5444992433571471,0.505649125632853,0.6276087695102801,0.464643880474826,0.22825,0.134991199183712,70
0,0.5174129353233831,0.6,0.3798508889313707,0.6433814352719429,0.6044198966877339,0.7320868564871927,0.25283980779480475,0.2453669728150385,0.5430909675816011,0.5020687653082713,0.6303380428145917,0.4574293900941465,0.225,0.13907733453330182,70
0,0.5298507462686567,0.615,0.37335117568342574,0.643902290024655,0.6093299607188204,0.7446755070928178,0.2552224702961994,0.2452332376064412,0.5400200151857406,0.49950900827235983,0.6273864108442258,0.46162505116659847,0.225125,0.13742265149221872,70
0,0.5124378109452736,0.605,0.377174536417511,0.6397687277902465,0.6078986201961106,0.7274972442872252,0.2554899343228527,0.2484277529973323,0.5419687392974656,0.5038591329436131,0.6233653054187407,0.45732705689725744,0.229625,0.13620468413008957,70
0,0.554726368159204,0.605,0.37736570445421525,0.6443105627751343,0.6058497142377293,0.7450470471280533,0.2567651072514112,0.24751967516341766,0.5429501945672304,0.4973879381753697,0.6295942172123391,0.4621878837494883,0.22475,0.13514828540979718,80
0,0.5298507462686567,0.605,0.38501242592238577,0.6423371465634623,0.6097627387984834,0.7283933114310285,0.25479224691208535,0.24674254011902066,0.5434978725252716,0.5029750100359406,0.6248644331995585,0.45957838722881705,0.22825,0.13680078210765298,80
0,0.5398009950248757,0.62,0.36455744599502965,0.640479461057918,0.6071934838293633,0.7441728352804404,0.256314307188102,0.2471971266871337,0.5404989435321124,0.4999465703729763,0.6193413308491775,0.4596807204257061,0.226375,0.13974146622161626,80
0,0.5124378109452736,0.59,0.3790862167845536,0.6421908899899808,0.6031114092973157,0.7363704945404957,0.26089461464983255,0.24585429808960324,0.5390718434581331,0.5015798355917299,0.6191555537701193,0.4615227179697094,0.228125,0.13523917345558584,80
0,0.5373134328358209,0.6,0.37182183138979163,0.6417740213778979,0.614175044580761,0.7319557247100508,0.2541329588435916,0.24723042508103024,0.5436565149823579,0.506995932029952,0.6206467914047221,0.46454154727793695,0.2295,0.13762961676262184,80
0,0.5248756218905473,0.61,0.37335117568342574,0.6426355196562126,0.6122708210302434,0.7368076004643022,0.2600530423763175,0.24787762236605254,0.5386010995893411,0.497047112168977,0.620213550648926,0.4632623823168236,0.225125,0.1403877249956896,80
0,0.5472636815920398,0.615,0.3689543108392277,0.6432920194168198,0.6123987507382493,0.749789646401353,0.25900634082778634,0.246004938266293,0.5435599381469176,0.5028149080505394,0.626444614300583,0.46101105198526404,0.229125,0.13841500319590574,80
0,0.554726368159204,0.59,0.3767922003441025,0.6437921645227216,0.6109572570641106,0.7483909074451724,0.25725962072434333,0.24674223921179222,0.5413625423247297,0.5021583774265639,0.6284551670133255,0.4619320507572657,0.226625,0.13402147410350762,80
0,0.5447761194029851,0.62,0.3737335117568343,0.6420360562270542,0.6054182053019949,0.7327206600767121,0.2559027522110111,0.24854523921559518,0.5387390080365589,0.5002221557576834,0.620488271194406,0.45794105607859187,0.2245,0.1366982274541683,80
0,0.5373134328358209,0.615,0.3838654177021602,0.6413812020615711,0.6074861484193056,0.74074155377856,0.2617093363358675,0.24032735448094453,0.5407211520984009,0.502886522755953,0.6207551015936712,0.45927138763814984,0.226,0.1390926153736392,80
0,0.5373134328358209,0.605,0.3762186962339897,0.643786557762514,0.6070919523150728,0.7327643706690927,0.25598362201881353,0.24653438453469145,0.5410895899974468,0.4989233424615947,0.6256527305350219,0.4596807204257061,0.226375,0.14329365932521843,90
0,0.5298507462686567,0.62,0.37889504874784935,0.6435657148067606,0.604267599416298,0.7444350988347243,0.25907670800758015,0.24685493498697872,0.5436578790619545,0.5008558146694587,0.6277256871314636,0.4608575521899304,0.22825,0.14087432183118453,90
0,0.5447761194029851,0.615,0.3802332250047792,0.6411914947080662,0.6059002261660887,0.7272349807329413,0.2589110791107995,0.24866559608881708,0.5372075558734386,0.49307568306038235,0.6232182617847372,0.46034588620548506,0.225875,0.13468140440736034,90
0,0.5074626865671642,0.63,0.3752628560504684,0.6425548252551886,0.6036754168591991,0.7279124949148413,0.25413804115142824,0.24717450448170136,0.5422320066596124,0.5007054612827002,0.627616659656495,0.4612157183790422,0.231,0.13723665247262468,90
0,0.5124378109452736,0.62,0.38424775377556875,0.6426414622929881,0.6042957744115137,0.7351903085462184,0.2601693335949321,0.24764437713701795,0.5452515332546806,0.505108453354285,0.6293108892346247,0.46418338108882523,0.22975,0.1337346488809461,90
0,0.5348258706467661,0.64,0.388071114509654,0.6438158792756353,0.6029679960333802,0.741287936183318,0.25598286113450575,0.2448624537014421,0.5444497272677898,0.5008764367050491,0.6308329701680674,0.4603970528039296,0.226625,0.13487890586169593,90
0,0.5323383084577115,0.61,0.3741158478302428,0.6423634892004173,0.6112346919269094,0.7437138740604438,0.25293543319594997,0.24587738971031187,0.5394431459243318,0.49638645713788326,0.6262530989333684,0.4622390503479329,0.226125,0.13819882820353666,90
0,0.5323383084577115,0.615,0.38252724144523037,0.6439493494216237,0.6047290601487483,0.7401733160776116,0.2574194356663335,0.24551299105669983,0.5416880117164821,0.5032820908931855,0.6252388565017531,0.46101105198526404,0.228125,0.13568344723951484,90
0,0.5174129353233831,0.63,0.37946855285796216,0.6396351609491508,0.6085045095076389,0.7413972126642696,0.25505266687576555,0.24750354653597453,0.542025757824604,0.5028872726481564,0.6216811178448843,0.4636717151043799,0.2265,0.1378060255048529,90
0,0.5472636815920398,0.62,0.36914547887593196,0.6426266245954956,0.6062989911884644,0.7318245929329089,0.25664206648268106,0.24605843355336085,0.5374655033251587,0.49584016066779063,0.6196390045472825,0.4619320507572657,0.226375,0.13773939667499066,90
0,0.5323383084577115,0.635,0.3802332250047792,0.6434334365668989,0.6088339792715115,0.7430145045823534,0.25469166898843065,0.24796053434377036,0.5444247646111718,0.5051785682752921,0.6255867402212251,0.46208555055259926,0.2265,0.13706357695355176,100
