,AP,BLESS,Battig,ESSLI_1a,ESSLI_2b,ESSLI_2c,MEN,MTurk,RG65,RW,SimLex999,WS353,WS353R,WS353S,Google,MSR,SemEval2012_2,nsubs
0,0.101990049751,0.18,0.0634677881858,0.409090909091,0.425,0.288888888889,0.0680801893401,-0.0177786564596,0.0801251341344,0.00101151674465,-0.0565417128325,0.0798526729709,0.0448515333785,0.0902421154245,0.0,0.0,-0.000864553738355,1
0,0.101990049751,0.17,0.0630854521124,0.386363636364,0.4,0.288888888889,0.0680856277798,-0.0173904717149,0.0801251341344,0.000996751815554,-0.0565417128325,0.0799764895107,0.0450910312584,0.0901467724605,0.0,0.0,-0.000864553738355,10
