,AP,BLESS,Battig,MEN,MTurk,RG65,RW,SimLex999,WS353,WS353R,WS353S,Google,MSR,SemEval2012_2,nsubs
0,0.5373134328358209,0.655,0.36149875740776144,0.6150647210218985,0.546562924755674,0.689184910065592,0.1937175882530433,0.30400285064654486,0.5499822977037029,0.5066907259032152,0.5954262976720286,0.5170896438804748,0.315375,0.14600730249108296,4
