,AP,BLESS,Battig,MEN,MTurk,RG65,RW,SimLex999,WS353,WS353R,WS353S,Google,MSR,SemEval2012_2,nsubs
0,0.5149253731343284,0.63,0.3672337985088893,0.6434967478550897,0.6071965297747921,0.7456152848290016,0.257118883512331,0.24711757885222954,0.5419128120340043,0.5003361393725826,0.6265091700423405,0.4871060171919771,0.236375,0.1379670009297786,100
0,0.5373134328358209,0.625,0.38501242592238577,0.6424167537558204,0.6055078068633561,0.7422058586233115,0.25689357333205665,0.2468154559586105,0.5429163653932344,0.5013458692243051,0.6285283301873175,0.48424068767908307,0.236375,0.13761334760404523,70
0,0.5298507462686567,0.63,0.37086599120627034,0.6429697452941444,0.6045881851726702,0.7408508302595116,0.25734961472588347,0.24680469551612233,0.5416996063930533,0.4981573275759396,0.6283612025447671,0.4788681948424069,0.232,0.13520269049260336,70
0,0.5447761194029851,0.65,0.3815714012617091,0.6400238110391979,0.6100739328897837,0.7372228510919182,0.25712068481857414,0.24701105167522566,0.5418746178052991,0.5022708612570566,0.6187452661669481,0.4661788784281621,0.23125,0.1364723570735172,50
0,0.5373134328358209,0.635,0.3838654177021602,0.6442361191015035,0.6087456468540787,0.7436264528756824,0.2545986927767919,0.24640273160411477,0.5424941827580819,0.5027481676444471,0.6242834315237391,0.4815288579615227,0.234,0.13681722786161782,50
0,0.5298507462686567,0.635,0.38042439304148346,0.6358031142873346,0.6107767847974593,0.7234540144920159,0.2503046981646046,0.24526826922597342,0.5431372098799264,0.5006289722779652,0.627581512641538,0.35509619320507574,0.143875,0.13467572887112744,20
0,0.5373134328358209,0.61,0.37182183138979163,0.6360537393361225,0.6076798197828147,0.7111276274406747,0.2609473246071847,0.24843195366224097,0.539734513326169,0.5033154610962318,0.6172669396806969,0.4514940646745804,0.21,0.13509865018765532,20
0,0.527363184079602,0.605,0.3817625692984133,0.6417300073210888,0.6049067402987566,0.7339227013671797,0.2494142274863383,0.24816427862813104,0.5402727791349934,0.49508651900348966,0.6261856740475326,0.450112566516578,0.2165,0.14015546804456822,10
0,0.5422885572139303,0.595,0.377174536417511,0.6345196081075585,0.6093055931553906,0.7033689972931105,0.25281326170366897,0.24627020002443106,0.5388576829614645,0.5059869520704326,0.6074178853465307,0.3479840360212853,0.134375,0.13190413525125075,10
