,AP,BLESS,Battig,MEN,MTurk,RG65,RW,SimLex999,WS353,WS353R,WS353S,Google,MSR,SemEval2012_2,nsubs
0,0.5049751243781094,0.65,0.351749187535844,0.6128912837565226,0.567249716963569,0.6852509567513342,0.1923620087347652,0.30672037391709506,0.5399178456239542,0.49190360154664875,0.5773399306895802,0.4483729021694638,0.245875,0.15523087078222852,4
0,0.5024875621890548,0.655,0.3674249665455936,0.6148619160382562,0.5678406303767394,0.7124170899159036,0.18698032100937295,0.3087620174256104,0.5448847322511505,0.5015172195927556,0.5721374551899294,0.4466332378223496,0.253125,0.15675895401327816,4
