,AP,BLESS,Battig,MEN,MTurk,RG65,RW,SimLex999,WS353,WS353R,WS353S,Google,MSR,SemEval2012_2,nsubs
0,0.5174129353233831,0.645,0.3832919135920474,0.6434484394240804,0.608033657110117,0.7441509799842501,0.25772149817925255,0.24759326503519916,0.5409481349432779,0.499782343980457,0.6240940680145832,0.4858780188293082,0.23575,0.1377683266677087,70
0,0.527363184079602,0.64,0.377174536417511,0.6439262833039352,0.6060799369463828,0.7449814812394824,0.2558499616726592,0.24686805454213767,0.5420363976454576,0.49990907576281207,0.6289730475194262,0.4854175194433074,0.234625,0.13760482495708012,70
0,0.5199004975124378,0.605,0.3783215446377366,0.6426639595767007,0.60598805092595,0.7384904582709569,0.25693712629278614,0.24792280057732693,0.5406841855413327,0.49897171050870653,0.6256613379672563,0.48357552189930414,0.235625,0.13851030381073548,70
0,0.5348258706467661,0.595,0.37545402408717266,0.6405047560534006,0.603477176577547,0.7315841846748155,0.2508775313775935,0.24624541128695415,0.5429587882686892,0.49949775988931056,0.6294134611354176,0.4480659025787966,0.2155,0.13497661694015722,50
0,0.5174129353233831,0.625,0.3725865035366087,0.645021902665674,0.6042703915329412,0.7373539828690602,0.25349942603146575,0.24771611943841695,0.5404554293929803,0.5006330966850833,0.624363050271907,0.4709885386819484,0.226625,0.13766906135103832,50
0,0.5124378109452736,0.63,0.3787038807111451,0.6430236896050373,0.6094431683572542,0.7356711250624055,0.2555287116114086,0.24506022798639096,0.5456026473428494,0.5086723160503944,0.626121118305775,0.477537863282849,0.233875,0.13526874943380607,50
